DetectionTime,SensorID,trackingID,objectType,Latitude,Longitude,Speed,Heading
20241126123756.54,0102030203,112,1,37.24060910,126.77397870,98,207
20241126123756.57,0102030203,111,1,37.24057750,126.77396080,0,0
20241126123756.57,0102030203,112,1,37.24060870,126.77397920,6,128
20241126123756.61,0102030203,111,1,37.24057660,126.77396320,25,110
20241126123756.61,0102030203,112,1,37.24060440,126.77397810,52,194
20241126123756.64,0102030203,111,1,37.24057360,126.77396170,44,206
20241126123756.64,0102030203,112,1,37.24059880,126.77397480,86,210
20241126123756.66,0102030203,111,1,37.24056800,126.77395840,99,210
20241126123756.66,0102030203,112,1,37.24059170,126.77397150,100,204
20241126123756.70,0102030203,111,1,37.24056780,126.77395880,3,116
20241126123756.70,0102030203,112,1,37.24059180,126.77397130,1,296
20241126123756.72,0102030203,111,1,37.24056470,126.77395790,73,196
20241126123756.72,0102030203,112,1,37.24059000,126.77396960,52,223
20241126123756.77,0102030203,111,1,37.24056530,126.77395650,10,293
20241126123756.77,0102030203,112,1,37.24058870,126.77396920,11,197
20241126123756.79,0102030203,111,1,37.24056280,126.77395420,55,222
20241126123756.79,0102030203,112,1,37.24058770,126.77396850,20,214
20241126123756.82,0102030203,111,1,37.24056050,126.77395140,41,230
20241126123756.82,0102030203,112,1,37.24058550,126.77396730,30,208
20241126123756.84,0102030203,111,1,37.24056280,126.77395420,54,50
20241126123756.84,0102030203,112,1,37.24058550,126.77396730,0,0
20241126123756.88,0102030203,111,1,37.24056350,126.77395230,17,290
20241126123756.88,0102030203,112,1,37.24058220,126.77396550,38,208
20241126123756.93,0102030203,111,1,37.24056010,126.77395230,26,180
20241126123756.93,0102030203,112,1,37.24057970,126.77396470,20,197
20241126123756.98,0102030203,111,1,37.24055780,126.77394950,28,230
20241126123756.98,0102030203,112,1,37.24057570,126.77396190,40,214
20241126123757.01,0102030203,111,1,37.24055450,126.77394950,46,180
20241126123757.01,0102030203,112,1,37.24057520,126.77396240,8,135
20241126123757.04,0102030203,111,1,37.24055100,126.77395000,41,171
20241126123757.04,0102030203,112,1,37.24057080,126.77396020,55,206
20241126123757.07,0102030203,111,1,37.24055100,126.77395000,0,0
20241126123757.07,0102030203,112,1,37.24056970,126.77395970,15,204
20241126123757.10,0102030203,111,1,37.24055060,126.77395090,10,113
20241126123757.10,0102030203,112,1,37.24056650,126.77395810,43,206
20241126123757.13,0102030203,111,1,37.24054780,126.77394950,40,206
20241126123757.13,0102030203,112,1,37.24056630,126.77395820,2,153
20241126123757.16,0102030203,111,1,37.24055060,126.77395090,39,26
20241126123757.16,0102030203,112,1,37.24056850,126.77395930,30,26
20241126123757.20,0102030203,111,1,37.24055170,126.77394820,30,292
20241126123757.20,0102030203,112,1,37.24057300,126.77396130,60,23
20241126123757.23,0102030203,111,1,37.24055390,126.77395090,38,50
20241126123757.23,0102030203,112,1,37.24057290,126.77395970,16,266
20241126123757.26,0102030203,111,1,37.24055710,126.77395140,43,8
20241126123757.26,0102030203,112,1,37.24057650,126.77396100,51,19
20241126123757.29,0102030203,111,1,37.24055750,126.77395040,10,291
20241126123757.29,0102030203,112,1,37.24057900,126.77396190,31,19
20241126123757.32,0102030203,111,1,37.24055800,126.77394910,16,291
20241126123757.32,0102030203,112,1,37.24058000,126.77396250,15,30
20241126123757.35,0102030203,111,1,37.24055780,126.77394950,4,116
20241126123757.35,0102030203,112,1,37.24057890,126.77396200,14,204
20241126123757.40,0102030203,111,1,37.24055480,126.77394860,25,196
20241126123757.40,0102030203,112,1,37.24057380,126.77396050,42,196
20241126123757.45,0102030203,111,1,37.24055150,126.77394860,28,180
20241126123757.45,0102030203,112,1,37.24057150,126.77395950,21,203
20241126123757.48,0102030203,111,1,37.24054580,126.77394630,81,201
20241126123757.48,0102030203,112,1,37.24056680,126.77395760,67,202
20241126123757.51,0102030203,111,1,37.24054290,126.77394540,33,197
20241126123757.51,0102030203,112,1,37.24056130,126.77395510,64,204
20241126123757.54,0102030203,111,1,37.24054290,126.77394540,0,0
20241126123757.54,0102030203,112,1,37.24056350,126.77395620,37,26
20241126123757.57,0102030203,111,1,37.24054000,126.77394460,33,195
20241126123757.57,0102030203,112,1,37.24056130,126.77395510,27,206
20241126123757.60,0102030203,111,1,37.24053730,126.77394320,39,207
20241126123757.60,0102030203,112,1,37.24055590,126.77395260,78,204
20241126123757.63,0102030203,111,1,37.24053730,126.77394320,0,0
20241126123757.63,0102030203,112,1,37.24055620,126.77395230,4,315
20241126123757.66,0102030203,111,1,37.24053730,126.77394320,0,0
20241126123757.66,0102030203,112,1,37.24055410,126.77395130,29,205
20241126123757.69,0102030203,111,1,37.24053460,126.77394190,37,205
20241126123757.69,0102030203,112,1,37.24055100,126.77394960,43,208
20241126123757.72,0102030203,111,1,37.24053210,126.77394010,38,215
20241126123757.72,0102030203,112,1,37.24054900,126.77394850,29,208
20241126123757.75,0102030203,111,1,37.24052950,126.77393880,36,206
20241126123757.75,0102030203,112,1,37.24054690,126.77394750,29,205
20241126123757.78,0102030203,111,1,37.24052950,126.77393880,0,0
20241126123757.78,0102030203,112,1,37.24054910,126.77394840,31,22
20241126123757.81,0102030203,111,1,37.24052690,126.77393750,44,206
20241126123757.81,0102030203,112,1,37.24054790,126.77394800,19,198
20241126123757.87,0102030203,111,1,37.24052190,126.77393450,38,210
20241126123757.87,0102030203,112,1,37.24054370,126.77394610,31,204
20241126123757.91,0102030203,111,1,37.24052430,126.77393630,25,36
20241126123757.91,0102030203,112,1,37.24054160,126.77394520,20,203
20241126123757.94,0102030203,111,1,37.24052170,126.77393500,35,206
20241126123757.94,0102030203,112,1,37.24054170,126.77394510,1,315
20241126123757.97,0102030203,111,1,37.24051640,126.77393290,71,201
20241126123757.97,0102030203,112,1,37.24054070,126.77394460,13,206
20241126123758.01,0102030203,111,1,37.24051370,126.77393210,33,196
20241126123758.01,0102030203,112,1,37.24053430,126.77394200,82,202
20241126123758.04,0102030203,111,1,37.24051370,126.77393210,0,0
20241126123758.04,0102030203,112,1,37.24053550,126.77394220,16,9
20241126123758.07,0102030203,111,1,37.24051600,126.77393380,34,36
20241126123758.07,0102030203,112,1,37.24053450,126.77394170,14,206
20241126123758.10,0102030203,111,1,37.24051600,126.77393380,0,0
20241126123758.10,0102030203,112,1,37.24053310,126.77394000,24,230
20241126123758.13,0102030203,111,1,37.24051910,126.77393370,34,358
20241126123758.13,0102030203,112,1,37.24053910,126.77394300,71,26
20241126123758.16,0102030203,111,1,37.24052190,126.77393450,49,15
20241126123758.16,0102030203,112,1,37.24054220,126.77394450,57,25
20241126123758.19,0102030203,111,1,37.24052480,126.77393490,35,7
20241126123758.19,0102030203,112,1,37.24054430,126.77394540,26,23
20241126123758.22,0102030203,111,1,37.24052500,126.77393450,5,296
20241126123758.22,0102030203,112,1,37.24054640,126.77394640,31,25
20241126123758.25,0102030203,111,1,37.24052500,126.77393450,0,0
20241126123758.25,0102030203,112,1,37.24054740,126.77394690,16,26
20241126123758.28,0102030203,111,1,37.24052760,126.77393580,32,26
20241126123758.28,0102030203,112,1,37.24054530,126.77394590,25,205
20241126123758.33,0102030203,111,1,37.24052220,126.77393370,43,201
20241126123758.33,0102030203,112,1,37.24054130,126.77394390,32,206
20241126123758.38,0102030203,111,1,37.24051930,126.77393330,26,187
20241126123758.38,0102030203,112,1,37.24053810,126.77394250,31,203
20241126123758.41,0102030203,111,1,37.24051400,126.77393120,67,201
20241126123758.41,0102030203,112,1,37.24053600,126.77394170,26,200
20241126123758.44,0102030203,111,1,37.24051150,126.77392990,34,207
20241126123758.44,0102030203,112,1,37.24053270,126.77394060,43,198
20241126123758.47,0102030203,111,1,37.24051150,126.77392990,0,0
20241126123758.47,0102030203,112,1,37.24052980,126.77393900,41,208
20241126123758.50,0102030203,111,1,37.24051150,126.77392990,0,0
20241126123758.50,0102030203,112,1,37.24052880,126.77393850,13,206
20241126123758.54,0102030203,111,1,37.24051180,126.77392910,8,290
20241126123758.54,0102030203,112,1,37.24052900,126.77393830,2,315
20241126123758.57,0102030203,111,1,37.24051200,126.77392860,6,291
20241126123758.57,0102030203,112,1,37.24052830,126.77393750,12,228
20241126123758.59,0102030203,111,1,37.24051200,126.77392860,0,0
20241126123758.59,0102030203,112,1,37.24052920,126.77393810,21,33
20241126123758.63,0102030203,111,1,37.24051200,126.77392860,0,0
20241126123758.63,0102030203,112,1,37.24052920,126.77393810,0,0
20241126123758.65,0102030203,111,1,37.24050950,126.77392740,40,205
20241126123758.65,0102030203,112,1,37.24052810,126.77393770,17,199
20241126123758.68,0102030203,111,1,37.24050720,126.77392580,36,214
20241126123758.68,0102030203,112,1,37.24052610,126.77393680,29,204
20241126123758.72,0102030203,111,1,37.24050680,126.77392660,8,116
20241126123758.72,0102030203,112,1,37.24052510,126.77393640,12,201
20241126123758.75,0102030203,111,1,37.24050190,126.77392420,68,206
20241126123758.75,0102030203,112,1,37.24051750,126.77393240,100,207
20241126123758.80,0102030203,111,1,37.24049930,126.77392340,19,197
20241126123758.80,0102030203,112,1,37.24051550,126.77393160,15,201
20241126123758.85,0102030203,111,1,37.24050140,126.77392550,24,45
20241126123758.85,0102030203,112,1,37.24051260,126.77393040,28,202
20241126123758.88,0102030203,111,1,37.24049890,126.77392430,32,205
20241126123758.88,0102030203,112,1,37.24051350,126.77393080,11,23
20241126123758.91,0102030203,111,1,37.24049650,126.77392310,33,206
20241126123758.91,0102030203,112,1,37.24051160,126.77392990,26,205
20241126123758.94,0102030203,111,1,37.24049880,126.77392470,34,34
20241126123758.94,0102030203,112,1,37.24051330,126.77393110,25,35
20241126123758.97,0102030203,111,1,37.24049650,126.77392310,33,214
20241126123758.97,0102030203,112,1,37.24051430,126.77393140,12,16
20241126123759.00,0102030203,111,1,37.24050140,126.77392550,71,26
20241126123759.00,0102030203,112,1,37.24051460,126.77393120,4,326
20241126123759.03,0102030203,111,1,37.24049930,126.77392340,36,225
20241126123759.03,0102030203,112,1,37.24051690,126.77393160,31,9
20241126123759.06,0102030203,111,1,37.24050190,126.77392420,32,17
20241126123759.06,0102030203,112,1,37.24052060,126.77393360,49,28
20241126123759.09,0102030203,111,1,37.24050190,126.77392420,0,0
20241126123759.09,0102030203,112,1,37.24052530,126.77393610,68,28
20241126123759.12,0102030203,111,1,37.24050450,126.77392500,33,17
20241126123759.12,0102030203,112,1,37.24052630,126.77393660,13,26
20241126123759.16,0102030203,111,1,37.24050470,126.77392450,5,291
20241126123759.16,0102030203,112,1,37.24052930,126.77393790,41,23
20241126123759.18,0102030203,111,1,37.24050700,126.77392620,37,36
20241126123759.18,0102030203,112,1,37.24052920,126.77393810,2,116
20241126123759.21,0102030203,111,1,37.24050950,126.77392740,34,25
20241126123759.21,0102030203,112,1,37.24052810,126.77393770,14,199
20241126123759.27,0102030203,111,1,37.24050720,126.77392580,19,214
20241126123759.27,0102030203,112,1,37.24052800,126.77393790,1,116
20241126123759.31,0102030203,111,1,37.24050950,126.77392740,22,34
20241126123759.31,0102030203,112,1,37.24052700,126.77393740,9,206
20241126123759.34,0102030203,111,1,37.24050720,126.77392580,34,214
20241126123759.34,0102030203,112,1,37.24052710,126.77393720,2,296
20241126123759.38,0102030203,111,1,37.24050200,126.77392380,68,201
20241126123759.38,0102030203,112,1,37.24052420,126.77393580,39,205
20241126123759.41,0102030203,111,1,37.24050430,126.77392540,34,34
20241126123759.41,0102030203,112,1,37.24052530,126.77393610,14,15
20241126123759.44,0102030203,111,1,37.24050450,126.77392500,4,296
20241126123759.44,0102030203,112,1,37.24052640,126.77393650,14,19
20241126123759.47,0102030203,111,1,37.24050700,126.77392620,35,25
20241126123759.47,0102030203,112,1,37.24052420,126.77393580,29,197
20241126123759.50,0102030203,111,1,37.24050430,126.77392540,36,196
20241126123759.50,0102030203,112,1,37.24052350,126.77393500,12,228
20241126123759.53,0102030203,111,1,37.24050450,126.77392500,4,296
20241126123759.53,0102030203,112,1,37.24052250,126.77393460,13,201
20241126123759.56,0102030203,111,1,37.24050200,126.77392380,34,205
20241126123759.56,0102030203,112,1,37.24052240,126.77393470,1,135
20241126123759.59,0102030203,111,1,37.24050200,126.77392380,0,0
20241126123759.59,0102030203,112,1,37.24051660,126.77393200,77,204
20241126123759.62,0102030203,111,1,37.24049680,126.77392220,67,197
20241126123759.62,0102030203,112,1,37.24051160,126.77392990,66,202
20241126123759.66,0102030203,111,1,37.24049670,126.77392260,4,104
20241126123759.66,0102030203,112,1,37.24050770,126.77392830,51,202
20241126123759.68,0102030203,111,1,37.24049170,126.77392070,76,200
20241126123759.68,0102030203,112,1,37.24050570,126.77392750,30,201
20241126123759.73,0102030203,111,1,37.24049170,126.77392070,0,0
20241126123759.73,0102030203,112,1,37.24050470,126.77392720,7,196
20241126123759.78,0102030203,111,1,37.24049410,126.77392190,22,26
20241126123759.78,0102030203,112,1,37.24050660,126.77392800,17,22
20241126123759.82,0102030203,111,1,37.24049390,126.77392230,3,116
20241126123759.82,0102030203,112,1,37.24050500,126.77392680,19,216
20241126123759.84,0102030203,111,1,37.24049630,126.77392350,52,26
20241126123759.84,0102030203,112,1,37.24050610,126.77392710,23,15
20241126123759.88,0102030203,111,1,37.24049630,126.77392350,0,0
20241126123759.88,0102030203,112,1,37.24050960,126.77392910,39,29
20241126123759.90,0102030203,111,1,37.24049670,126.77392260,13,293
20241126123759.90,0102030203,112,1,37.24051160,126.77392990,33,21
20241126123759.93,0102030203,111,1,37.24049440,126.77392100,32,214
20241126123759.93,0102030203,112,1,37.24050890,126.77392840,37,209
20241126123759.97,0102030203,111,1,37.24049670,126.77392260,31,34
20241126123759.97,0102030203,112,1,37.24051020,126.77392840,15,0
20241126123800.00,0102030203,111,1,37.24049930,126.77392340,37,17
20241126123800.00,0102030203,112,1,37.24051380,126.77393040,54,29
20241126123800.00,0102030203,114,1,37.24099840,126.77430640,0,0
20241126123800.03,0102030203,111,1,37.24050200,126.77392380,35,8
20241126123800.03,0102030203,112,1,37.24051750,126.77393240,52,28
20241126123800.03,0102030203,114,1,37.24099840,126.77430640,0,0
20241126123800.06,0102030203,111,1,37.24050200,126.77392380,0,0
20241126123800.06,0102030203,112,1,37.24051660,126.77393200,12,203
20241126123800.06,0102030203,114,1,37.24099840,126.77430640,0,0
20241126123800.08,0102030203,111,1,37.24050200,126.77392380,0,0
20241126123800.08,0102030203,112,1,37.24051570,126.77393140,16,213
20241126123800.12,0102030203,111,1,37.24050170,126.77392460,7,110
20241126123800.12,0102030203,112,1,37.24051860,126.77393280,33,25
20241126123800.15,0102030203,111,1,37.24050420,126.77392580,36,25
20241126123800.15,0102030203,112,1,37.24052240,126.77393470,55,26
20241126123800.20,0102030203,111,1,37.24050430,126.77392540,2,284
20241126123800.20,0102030203,112,1,37.24052230,126.77393480,0,134
20241126123800.25,0102030203,111,1,37.24050430,126.77392540,0,0
20241126123800.25,0102030203,112,1,37.24052130,126.77393430,9,206
20241126123800.29,0102030203,111,1,37.24050430,126.77392540,0,0
20241126123800.29,0102030203,112,1,37.24052220,126.77393500,9,37
20241126123800.30,0102030203,111,1,37.24050420,126.77392580,27,104
20241126123800.30,0102030203,112,1,37.24052340,126.77393520,99,9
20241126123800.35,0102030203,111,1,37.24050450,126.77392500,5,290
20241126123800.35,0102030203,112,1,37.24052540,126.77393600,17,21
20241126123800.37,0102030203,111,1,37.24050700,126.77392620,40,25
20241126123800.37,0102030203,112,1,37.24052690,126.77393600,22,0
20241126123800.40,0102030203,111,1,37.24050720,126.77392580,4,296
20241126123800.40,0102030203,112,1,37.24052560,126.77393570,17,192
20241126123800.43,0102030203,111,1,37.24050720,126.77392580,0,0
20241126123800.43,0102030203,112,1,37.24052640,126.77393650,13,45
20241126123800.46,0102030203,111,1,37.24050720,126.77392580,0,0
20241126123800.46,0102030203,112,1,37.24052630,126.77393660,1,135
20241126123800.49,0102030203,111,1,37.24050720,126.77392580,0,0
20241126123800.49,0102030203,112,1,37.24052420,126.77393580,28,200
20241126123800.53,0102030203,111,1,37.24050200,126.77392380,71,201
20241126123800.53,0102030203,112,1,37.24052020,126.77393400,55,204
20241126123800.56,0102030203,111,1,37.24049940,126.77392300,34,197
20241126123800.56,0102030203,112,1,37.24051370,126.77393060,91,207
20241126123800.59,0102030203,111,1,37.24049670,126.77392260,36,188
20241126123800.59,0102030203,112,1,37.24050870,126.77392860,70,201
20241126123800.62,0102030203,111,1,37.24049190,126.77392030,66,205
20241126123800.62,0102030203,112,1,37.24050780,126.77392820,12,203
20241126123800.65,0102030203,111,1,37.24049170,126.77392070,4,116
20241126123800.65,0102030203,112,1,37.24050580,126.77392740,27,201
20241126123800.70,0102030203,111,1,37.24049190,126.77392030,2,296
20241126123800.70,0102030203,112,1,37.24050770,126.77392680,15,342
20241126123800.74,0102030203,111,1,37.24049420,126.77392140,22,25
20241126123800.74,0102030203,112,1,37.24050930,126.77392800,17,36
20241126123800.78,0102030203,111,1,37.24049670,126.77392260,32,25
20241126123800.78,0102030203,112,1,37.24051030,126.77392830,12,16
